country,vacc_prob,testing_mode,Rt,ntest,av_disbured_rate,av_disbured_rate_sd,av:person_1,av:person_2,av:person_3
georgia,0.9,"Only high-risk
symptomatic",1.2,500,12760.6,670.5887711556155,78.36622102408977,39.183110512044884,26.12207367469659
georgia,0.9,"Only high-risk
symptomatic",1.5,10,1500.8000000000002,367.62984100858824,666.3113006396587,333.15565031982936,222.10376687988625
georgia,0.9,"Only high-risk
symptomatic",1.5,100,17176.399999999998,389.9978205067308,58.21941734007127,29.109708670035634,19.406472446690422
georgia,0.9,"Only high-risk
symptomatic",1.5,500,47122.799999999996,1260.6019197193057,21.2211498467833,10.61057492339165,7.073716615594433
georgia,0.9,"Only high-risk
symptomatic",2.0,10,1116.2000000000003,327.2654885563096,895.8967926894819,447.94839634474096,298.63226422982734
georgia,0.9,"Only high-risk
symptomatic",2.0,100,13583.999999999998,619.6733010224006,73.61601884570084,36.80800942285042,24.538672948566944
georgia,0.9,"Only high-risk
symptomatic",2.0,500,99124.60000000002,1040.2320894877166,10.088313092814497,5.044156546407248,3.3627710309381653
zambia,0.1,All symptomatic,0.9,10,300.99999999999994,57.935308750363944,3322.2591362126254,1661.1295681063127,1107.4197120708752
zambia,0.1,All symptomatic,0.9,100,2743.0,90.6283620066036,364.5643456069996,182.2821728034998,121.52144853566655
zambia,0.1,All symptomatic,0.9,500,5046.200000000001,123.75257573076989,198.16891918671473,99.08445959335737,66.05630639557158
zambia,0.1,All symptomatic,1.2,10,261.7999999999999,67.53665671322497,3819.7097020626447,1909.8548510313224,1273.236567354215
zambia,0.1,All symptomatic,1.2,100,2792.7999999999997,189.2384738894288,358.06359209395595,179.03179604697797,119.3545306979853
zambia,0.1,All symptomatic,1.2,500,16956.6,69.20476862182447,58.97408678626612,29.48704339313306,19.658028928755375
zambia,0.1,All symptomatic,1.5,10,200.59999999999988,59.43315572977757,4985.044865403792,2492.522432701896,1661.6816218012639
zambia,0.1,All symptomatic,1.5,100,2221.8,235.99512706833582,450.0855162480871,225.04275812404356,150.02850541602902
zambia,0.1,All symptomatic,1.5,500,13691.6,588.3989292988235,73.03748283619153,36.518741418095765,24.345827612063843
zambia,0.1,All symptomatic,2.0,10,187.39999999999986,57.37856742721968,5336.179295624337,2668.0896478121686,1778.7264318747789
zambia,0.1,All symptomatic,2.0,100,2091.4000000000005,380.17403909262396,478.1486085875489,239.07430429377445,159.38286952918295
zambia,0.1,All symptomatic,2.0,500,12668.999999999998,944.1906587125296,78.9328281632331,39.46641408161655,26.3109427210777
zambia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,10,276.4,67.45591152745617,3617.9450072358904,1808.9725036179452,1205.9816690786301
zambia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,100,2520.6,93.75659976769613,396.7309370784734,198.3654685392367,132.2436456928245
zambia,0.1,"All symptomatic +
asymptomatic household contacts",0.9,500,5982.0,61.947558466819295,167.16817118020728,83.58408559010364,55.722723726735765
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,10,244.39999999999995,54.875313210951234,4091.6530278232412,2045.8265139116206,1363.8843426077472
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,100,2542.399999999999,194.31881020632045,393.32913782253,196.664568911265,131.10971260751
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.2,500,14140.800000000001,240.4687089831025,70.7173568680697,35.35867843403485,23.572452289356566
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,10,194.79999999999995,57.94566420363129,5133.470225872691,2566.7351129363456,1711.1567419575638
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,100,2271.0000000000005,325.7552762427648,440.33465433729623,220.16732716864811,146.77821811243209
zambia,0.1,"All symptomatic +
asymptomatic household contacts",1.5,500,12824.6,466.712759628446,77.97514152488186,38.98757076244093,25.991713841627288
zambia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,10,176.9999999999999,55.8032257132148,5649.717514124298,2824.858757062149,1883.2391713747659
zambia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,100,2294.2,381.08489867744703,435.8817888588615,217.94089442943076,145.2939296196205
zambia,0.1,"All symptomatic +
asymptomatic household contacts",2.0,500,12530.400000000001,872.670212623304,79.80591202196258,39.90295601098129,26.601970673987527
zambia,0.1,"Only high-risk
symptomatic",0.9,10,1699.4000000000003,122.30617318843714,588.44297987525,294.221489937625,196.14765995841668
zambia,0.1,"Only high-risk
symptomatic",0.9,100,7218.799999999998,145.45686645875466,138.52717903252622,69.26358951626311,46.17572634417541
zambia,0.1,"Only high-risk
symptomatic",0.9,500,7267.399999999999,348.81843414590355,137.6007925805653,68.80039629028265,45.866930860188425
zambia,0.1,"Only high-risk
symptomatic",1.2,10,1563.8,213.44952564950788,639.467962655071,319.7339813275355,213.15598755169034
zambia,0.1,"Only high-risk
symptomatic",1.2,100,24535.800000000003,222.94438768446278,40.7567717376242,20.3783858688121,13.585590579208068
zambia,0.1,"Only high-risk
symptomatic",1.2,500,33576.2,299.91615495001173,29.78300105431824,14.89150052715912,9.92766701810608
zambia,0.1,"Only high-risk
symptomatic",1.5,10,1269.0,202.43023489587716,788.0220646178093,394.01103230890465,262.67402153926975
zambia,0.1,"Only high-risk
symptomatic",1.5,100,19128.4,657.0386594409798,52.27828778151858,26.13914389075929,17.42609592717286
zambia,0.1,"Only high-risk
symptomatic",1.5,500,56037.4,14.3282936876625,17.84522479629676,8.92261239814838,5.948408265432253
zambia,0.1,"Only high-risk
symptomatic",2.0,10,1180.2,194.30697362678467,847.314014573801,423.6570072869005,282.43800485793366
zambia,0.1,"Only high-risk
symptomatic",2.0,100,16686.0,1162.1473658706118,59.930480642454754,29.965240321227377,19.97682688081825
zambia,0.1,"Only high-risk
symptomatic",2.0,500,71321.4,124.071753433247,14.02103716416111,7.010518582080555,4.6736790547203695
zambia,0.5,All symptomatic,0.9,10,280.59999999999997,143.69168382338617,3563.7918745545267,1781.8959372772633,1187.9306248515088
zambia,0.5,All symptomatic,0.9,100,2446.0000000000005,70.33846742714819,408.83074407195414,204.41537203597707,136.27691469065138
zambia,0.5,All symptomatic,0.9,500,3998.6000000000004,157.35088178971225,250.0875306357225,125.04376531786124,83.36251021190749
zambia,0.5,All symptomatic,1.2,10,244.2,137.68333232457732,4095.0040950040952,2047.5020475020476,1365.0013650013652
zambia,0.5,All symptomatic,1.2,100,2682.4,99.56555629332885,372.80047718461077,186.40023859230539,124.26682572820359
zambia,0.5,All symptomatic,1.2,500,15475.8,460.1844195537273,64.61701495237726,32.30850747618863,21.539004984125757
zambia,0.5,All symptomatic,1.5,10,193.99999999999991,131.27261709892122,5154.639175257735,2577.3195876288673,1718.2130584192446
zambia,0.5,All symptomatic,1.5,100,2286.6,204.26037305361015,437.3305344179131,218.66526720895655,145.77684480597102
zambia,0.5,All symptomatic,1.5,500,14192.399999999996,218.81110575105555,70.46024632902119,35.230123164510594,23.486748776340395
zambia,0.5,All symptomatic,2.0,10,169.59999999999994,117.66180348779292,5896.226415094342,2948.113207547171,1965.4088050314472
zambia,0.5,All symptomatic,2.0,100,2093.2,285.31859385606117,477.73743550544623,238.86871775272311,159.24581183514874
zambia,0.5,All symptomatic,2.0,500,12239.400000000001,638.4170267152973,81.70335147147735,40.851675735738674,27.23445049049245
zambia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,10,234.2,114.02061217165955,4269.854824935953,2134.9274124679764,1423.2849416453175
zambia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,100,2320.6000000000004,97.37710203122711,430.92303714556573,215.46151857278286,143.64101238185523
zambia,0.5,"All symptomatic +
asymptomatic household contacts",0.9,500,4912.599999999999,186.04918704471672,203.55819728860484,101.77909864430242,67.85273242953494
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,10,208.99999999999994,100.82658379613974,4784.688995215312,2392.344497607656,1594.8963317384375
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,100,2542.9999999999995,123.02235569196336,393.23633503735755,196.61816751867877,131.07877834578585
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.2,500,13436.0,265.0169805880375,74.42691277165824,37.21345638582912,24.808970923886076
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,10,181.39999999999995,96.44065532751213,5512.679162072769,2756.3395810363845,1837.559720690923
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,100,2272.7999999999997,185.5429869329479,439.9859204505456,219.9929602252728,146.6619734835152
zambia,0.5,"All symptomatic +
asymptomatic household contacts",1.5,500,12622.199999999999,293.6199925073225,79.22549159417535,39.612745797087676,26.40849719805845
zambia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,10,155.99999999999997,97.22911086706492,6410.256410256411,3205.1282051282055,2136.752136752137
zambia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,100,2261.2,261.2789696856601,442.2430567840085,221.12152839200425,147.41435226133618
zambia,0.5,"All symptomatic +
asymptomatic household contacts",2.0,500,12071.8,381.94986582011,82.83768783445717,41.418843917228585,27.612562611485725
zambia,0.5,"Only high-risk
symptomatic",0.9,10,1545.8,108.93667885519555,646.9142191745375,323.45710958726875,215.63807305817917
zambia,0.5,"Only high-risk
symptomatic",0.9,100,5668.599999999999,320.21211719733526,176.41040115725224,88.20520057862612,58.80346705241741
zambia,0.5,"Only high-risk
symptomatic",0.9,500,5595.000000000001,301.43573112688574,178.73100983020552,89.36550491510276,59.57700327673517
zambia,0.5,"Only high-risk
symptomatic",1.2,10,1577.8,170.76943520431286,633.7938902268983,316.89694511344914,211.26463007563277
zambia,0.5,"Only high-risk
symptomatic",1.2,100,23068.0,302.0984938724437,43.350095370209814,21.675047685104907,14.450031790069938
zambia,0.5,"Only high-risk
symptomatic",1.2,500,27939.8,412.9064058597298,35.791236873563875,17.895618436781938,11.93041229118796
zambia,0.5,"Only high-risk
symptomatic",1.5,10,1281.3999999999999,176.4774773165119,780.3964413922273,390.19822069611365,260.13214713074245
zambia,0.5,"Only high-risk
symptomatic",1.5,100,19795.6,433.78600715099094,50.516276344238115,25.258138172119057,16.838758781412707
zambia,0.5,"Only high-risk
symptomatic",1.5,500,50399.600000000006,236.7241010121239,19.84142731291518,9.92071365645759,6.6138091043050595
zambia,0.5,"Only high-risk
symptomatic",2.0,10,1153.2,198.35750552978823,867.1522719389525,433.57613596947624,289.0507573129841
zambia,0.5,"Only high-risk
symptomatic",2.0,100,16373.4,802.8220848980189,61.074669891409236,30.537334945704618,20.358223297136412
zambia,0.5,"Only high-risk
symptomatic",2.0,500,68175.59999999999,235.17185205716913,14.668004388666915,7.334002194333458,4.889334796222305
zambia,0.9,All symptomatic,0.9,10,255.2,126.81167138714002,3918.4952978056426,1959.2476489028213,1306.1650992685477
zambia,0.9,All symptomatic,0.9,100,2254.0,85.70880934886443,443.6557231588287,221.82786157941436,147.88524105294292
zambia,0.9,All symptomatic,0.9,500,3238.8000000000006,68.21070297248062,308.7563295047548,154.3781647523774,102.91877650158493
zambia,0.9,All symptomatic,1.2,10,240.79999999999995,123.67982858979067,4152.823920265781,2076.4119601328907,1384.2746400885937
zambia,0.9,All symptomatic,1.2,100,2512.4,54.81149514472277,398.0257920713262,199.0128960356631,132.67526402377538
zambia,0.9,All symptomatic,1.2,500,13667.0,236.09849639504253,73.16894709885125,36.584473549425624,24.389649032950416
zambia,0.9,All symptomatic,1.5,10,198.79999999999995,97.28411997854532,5030.1810865191155,2515.0905432595578,1676.7270288397053
zambia,0.9,All symptomatic,1.5,100,2206.6000000000004,58.12744618508546,453.1858968548898,226.5929484274449,151.0619656182966
zambia,0.9,All symptomatic,1.5,500,13934.4,314.7916771453788,71.76484096911241,35.88242048455621,23.921613656370806
zambia,0.9,All symptomatic,2.0,10,166.79999999999993,90.01222139243087,5995.203836930458,2997.601918465229,1998.4012789768196
zambia,0.9,All symptomatic,2.0,100,1994.0,108.9357608868639,501.5045135406219,250.75225677031094,167.16817118020728
zambia,0.9,All symptomatic,2.0,500,11909.399999999998,246.4067775041906,83.96728634523991,41.983643172619956,27.989095448413302
zambia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,10,224.19999999999993,94.72169761992228,4460.303300624444,2230.151650312222,1486.7677668748147
zambia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,100,2119.4,21.547621678505557,471.8316504671133,235.91582523355666,157.2772168223711
zambia,0.9,"All symptomatic +
asymptomatic household contacts",0.9,500,4043.6000000000004,157.24757549800216,247.30438223365317,123.65219111682659,82.43479407788439
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,10,216.99999999999994,89.89994438263011,4608.294930875577,2304.1474654377885,1536.0983102918592
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,100,2371.4,55.756613957448955,421.69182761238085,210.84591380619042,140.56394253746026
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.2,500,12107.199999999999,171.8071593386026,82.59548037531387,41.297740187656935,27.531826791771287
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,10,171.39999999999995,81.84314265715852,5834.305717619605,2917.1528588098026,1944.7685725398685
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,100,2196.0,69.52337736330168,455.3734061930783,227.68670309653916,151.79113539769278
zambia,0.9,"All symptomatic +
asymptomatic household contacts",1.5,500,12332.6,139.98678509059314,81.08590240500786,40.54295120250393,27.02863413500262
zambia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,10,148.19999999999996,65.77005397595468,6747.638326585697,3373.8191632928483,2249.2127755285655
zambia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,100,2127.9999999999995,37.55662391642789,469.9248120300753,234.96240601503766,156.6416040100251
zambia,0.9,"All symptomatic +
asymptomatic household contacts",2.0,500,11739.4,116.13053000826312,85.1832291258497,42.59161456292485,28.39440970861657
zambia,0.9,"Only high-risk
symptomatic",0.9,10,1436.6000000000004,27.34593205579208,696.0879855213698,348.0439927606849,232.02932850712324
zambia,0.9,"Only high-risk
symptomatic",0.9,100,4531.6,149.02113944001357,220.67261011563244,110.33630505781622,73.55753670521081
zambia,0.9,"Only high-risk
symptomatic",0.9,500,4485.2,186.84672863071478,222.95549808258272,111.47774904129136,74.31849936086091
zambia,0.9,"Only high-risk
symptomatic",1.2,10,1518.4,62.986506491469925,658.5879873551106,329.2939936775553,219.52932911837019
zambia,0.9,"Only high-risk
symptomatic",1.2,100,21268.0,222.16547886654112,47.018995674252395,23.509497837126197,15.672998558084133
zambia,0.9,"Only high-risk
symptomatic",1.2,500,23271.200000000004,233.2095624111516,42.97157000928185,21.485785004640924,14.323856669760618
zambia,0.9,"Only high-risk
symptomatic",1.5,10,1261.0,45.30452516029704,793.0214115781126,396.5107057890563,264.34047052603756
zambia,0.9,"Only high-risk
symptomatic",1.5,100,20126.600000000002,296.4031038973784,49.68549084296403,24.842745421482014,16.561830280988012
zambia,0.9,"Only high-risk
symptomatic",1.5,500,45475.799999999996,407.4551509062063,21.98971760804648,10.99485880402324,7.329905869348826
zambia,0.9,"Only high-risk
symptomatic",2.0,10,1092.2000000000003,75.9387911412868,915.58322651529,457.791613257645,305.19440883843
zambia,0.9,"Only high-risk
symptomatic",2.0,100,16274.4,227.17130100432948,61.44619770928575,30.723098854642874,20.48206590309525
zambia,0.9,"Only high-risk
symptomatic",2.0,500,64824.19999999999,203.0756016856768,15.426337694873213,7.713168847436607,5.1421125649577375
netherlands,0.8,All symptomatic,0.9,100,7264.599999999999,355.6512336545452,137.65382815296095,68.82691407648048,45.88460938432031
netherlands,0.8,All symptomatic,0.9,500,7235.399999999999,421.1998338081343,138.20935953782794,69.10467976891397,46.069786512609305
netherlands,0.8,All symptomatic,1.2,100,19248.800000000007,921.1013516437816,51.951290470055255,25.975645235027628,17.31709682335175
netherlands,0.8,All symptomatic,1.2,500,19057.0,762.8843293711047,52.47415647793462,26.23707823896731,17.491385492644874
netherlands,0.8,All symptomatic,1.5,100,35206.60000000001,539.686297769361,28.403765203115313,14.201882601557656,9.467921734371771
netherlands,0.8,All symptomatic,1.5,500,51074.0,1149.0955138716708,19.57943376277558,9.78971688138779,6.526477920925194
netherlands,0.8,All symptomatic,2.0,100,32096.199999999997,393.85619202952677,31.156336264106034,15.578168132053017,10.385445421368678
netherlands,0.8,All symptomatic,2.0,500,118846.59999999999,564.1194908882409,8.414207894882985,4.207103947441492,2.8047359649609946
